x_price_per_unit_area,y_house_age
37.9,32
42.2,19.5
47.3,13.3
54.8,13.3
43.1,5
32.1,7.1
40.3,34.5
46.7,20.3
18.8,31.7
22.1,17.9
41.4,34.8
58.1,6.3
39.3,13
23.8,20.4
34.3,13.2
50.5,35.7
70.1,0
37.4,17.7
42.3,16.9
47.7,1.5
29.3,4.5
51.6,10.5
24.6,14.7
47.9,10.1
38.8,39.6
27,29.3
56.2,3.1
33.6,10.4
47,19.2
57.1,7.1
22.1,25.9
25,29.6
34.2,37.9
49.3,16.5
55.1,15.4
27.3,13.9
22.9,14.7
25.3,12
47.7,3.1
46.2,16.2
15.9,13.6
18.2,16.8
34.7,36.1
34.1,34.4
53.9,2.7
38.3,36.6
42,21.7
61.5,35.9
13.4,24.2
13.2,29.4
44.2,21.7
20.7,31.3
27,32.1
38.9,13.3
51.7,16.1
13.7,31.7
41.9,33.6
53.5,3.5
22.6,30.3
42.4,13.3
21.3,11
63.2,5.3
27.7,17.2
55,2.6
25.3,17.5
44.3,40.1
50.7,1
56.8,8.5
36.2,30.4
42,12.5
59,6.6
40.8,35.5
36.3,32.5
20,13.8
54.4,6.8
29.5,12.3
36.8,35.9
25.6,20.5
29.8,38.2
26.5,18
40.3,11.8
36.8,30.8
48.1,13.2
17.7,25.3
43.7,15.1
50.8,0
27,1.8
18.3,16.9
48,8.9
25.3,23
45.4,0
43.2,9.1
21.8,20.6
16.1,31.9
41,40.9
51.8,8
59.5,6.4
34.6,28.4
51,16.4
62.2,6.4
38.2,17.5
32.9,12.7
54.4,1.1
45.7,0
30.5,32.7
71,0
47.1,17.2
26.6,12.2
34.1,31.4
28.4,4
51.6,8.1
39.4,33.3
23.1,9.9
7.6,14.8
53.3,30.6
46.4,20.6
12.2,30.9
13,13.6
30.6,25.3
59.6,16.6
31.3,13.3
48,13.6
32.5,31.5
45.5,0
57.4,9.9
48.6,1.1
62.9,38.6
55,3.8
60.7,41.3
41,38.5
37.5,29.6
30.7,4
37.5,26.6
39.5,18
42.2,33.4
20.8,18.9
46.8,11.4
47.4,13.6
43.5,10
42.5,12.9
51.4,16.2
28.9,5.1
37.5,19.8
40.1,13.6
28.4,11.9
45.5,2.1
52.2,0
43.2,3.2
45.1,16.4
39.7,34.9
48.5,35.8
44.7,4.9
28.9,12
40.9,6.5
20.7,16.9
15.6,13.8
18.3,30.7
35.6,16.1
39.4,11.6
37.4,15.5
57.8,3.5
39.6,19.2
11.6,16
55.5,8.5
55.2,0
30.6,13.7
73.6,0
43.4,28.2
37.4,27.6
23.5,8.4
14.4,24
58.8,3.6
58.1,6.6
35.1,41.3
45.2,4.3
36.5,30.2
19.2,13.9
42,33
36.7,13.1
42.6,14
15.5,26.9
55.9,11.6
23.6,13.5
18.8,17
21.8,14.1
21.5,31.4
25.7,20.9
22,8.9
44.3,34.8
20.5,16.3
42.3,35.3
37.8,13.2
42.7,43.8
49.3,9.7
29.3,15.2
34.6,15.2
36.6,22.8
48.2,34.4
39.1,34
31.6,18.2
25.5,17.4
45.9,13.1
31.5,38.3
46.1,15.6
26.6,18
21.4,12.8
44,22.2
34.2,38.5
26.2,11.5
40.9,34.8
52.2,5.2
43.5,0
31.1,17.6
58,6.2
20.9,18.1
48.1,19.2
39.7,37.8
40.8,28
43.8,13.6
40.2,29.3
78.3,37.2
38.5,9
48.5,30.6
42.3,9.1
46,34.5
49,1.1
12.8,16.5
40.2,32.4
46.6,11.9
19,31
33.4,4
14.7,16.2
17.4,27.1
32.4,39.7
23.9,8
39.3,12.9
61.9,3.6
39,13
40.6,12.8
29.7,18.1
28.8,11
41.4,13.7
33.4,2
48.2,32.8
21.7,4.8
40.8,7.5
40.6,16.4
23.1,21.7
22.3,19
15,18
30,39.2
13.8,31.7
52.7,5.9
25.9,30.4
51.8,1.1
17.4,31.5
26.5,14.6
43.9,17.3
63.3,0
28.8,17.7
30.7,17
24.4,16.2
53,15.9
31.7,3.9
40.6,32.6
38.1,15.7
23.7,17.8
41.1,34.7
40.1,17.2
23,17.6
117.5,10.8
26.5,17.7
40.5,13
29.3,13.2
41,27.5
49.7,1.5
34,19.1
27.7,21.2
44,0
31.1,2.6
45.4,2.3
44.8,4.7
25.6,2
23.5,33.5
34.4,15
55.3,30.1
56.3,5.9
32.9,19.2
51,16.6
44.5,13.9
37,37.7
54.4,3.4
24.5,17.5
42.5,12.6
38.1,26.4
21.8,18.2
34.1,12.5
28.5,34.9
16.7,16.7
46.1,33.2
36.9,2.5
35.7,38
23.2,16.5
38.4,38.3
29.4,20
55,16.2
50.2,14.4
24.7,10.3
53,16.4
19.1,30.3
24.7,16.4
42.2,21.3
78,35.4
42.8,8.3
41.6,3.7
27.3,15.6
42,13.3
37.5,15.6
49.8,7.1
26.9,34.6
18.6,13.5
37.7,16.9
33.1,12.9
42.5,28.6
31.3,12.4
38.1,36.6
62.1,4.1
36.7,3.5
23.6,15.9
19.2,13.6
12.8,32
15.6,25.6
39.6,39.8
38.4,7.8
22.8,30
36.5,27.3
35.6,5.1
30.9,31.3
36.3,31.5
50.4,1.7
42.9,33.6
37,13
53.5,5.7
46.6,33.5
41.2,34.6
37.9,0
30.8,13.2
11.2,17.4
53.7,4.6
47,7.8
42.3,13.2
28.6,4
25.7,18.4
31.3,4.1
30.1,12.2
